Math,Art,English,Results
13.247065634192657,84.70469188705549,74.18129092665151,1.0
54.69155137931242,54.00657152841718,97.2182968187041,1.0
54.624760013085094,41.427684758988256,59.90715103352405,1.0
8.947312281038721,97.7182906594996,24.171373209131797,0.0
41.798408550691356,58.212137081983606,32.765502992164286,0.0
85.3284798567202,86.68735827991789,31.983592329196707,1.0
85.61536219946603,95.329239636629,32.64943276632516,1.0
9.9237664919681,67.53546270086592,67.29641731118157,0.0
9.072088274783086,54.8938678518675,53.08079280904162,0.0
26.26954770019353,0.351085091065062,38.54241780866443,0.0
87.47660625539935,4.001964073900599,14.90897687287166,0.0
12.890258507349895,20.085121605111635,2.2139162942145907,0.0
71.99968026274462,18.600843185599526,21.88346775876926,0.0
10.116561961310321,25.475879519984534,10.747140396868126,0.0
62.31378537478254,30.493463769766084,78.54450308522394,1.0
35.60672991191448,36.00654935507283,11.249795781388539,0.0
78.8913962965867,42.053769006887656,72.42282373068362,1.0
23.36904488253636,9.886633845601466,38.56586897760826,0.0
63.920182938995985,4.236193195278204,7.337838974377597,0.0
23.568253457588494,67.39444490730234,81.27300494315858,1.0
71.36602831121537,53.73348248430777,57.963057023661335,1.0
87.36780345607488,44.41442022201196,23.576151286357305,1.0
12.680179912676003,63.443994116835235,89.4681174332668,1.0
86.65956885955035,82.76794072035405,4.525831387055145,1.0
59.35752544142979,42.76929091162046,20.18196081977629,0.0
12.711049086702397,64.11194650519793,75.2046927805861,1.0
42.7541855359712,95.35722238351588,70.93779303098891,1.0
16.08602934850979,83.96244958615607,28.927169372447803,0.0
70.03478888665695,42.600081050240945,6.202487535278312,0.0
75.88681344179497,64.4716837814743,85.80780722249438,2.0
10.579652027279895,17.707092191593976,31.369763806990257,0.0
50.613985269464436,56.05221848950899,19.571341492826523,0.0
81.46250560259172,98.13282911384428,51.60618223609771,2.0
93.61630415509966,51.83151152025223,91.02271992824473,2.0
51.351786674177,92.76382991901473,4.354657784337535,0.0
95.02792236114071,40.73349205032607,76.58040880308877,1.0
53.56889704560298,99.88448271846312,57.24732279387089,1.0
39.419049459990795,57.92200352275578,42.54491165518169,0.0
84.82031285528954,4.226899423593455,74.40804441050601,1.0
49.2982710458089,58.67547966913881,96.58244244416323,1.0
47.190251056452304,27.457269567959663,22.920621116269103,0.0
49.03124894098283,3.248132203589471,14.364736507211962,0.0
84.67850018697453,82.08533046946633,91.2881745222697,2.0
83.19415416880521,27.572963698075593,66.89530774573036,1.0
40.35199924402112,79.65485540464985,43.798602156196594,1.0
33.3299859870525,28.821758295586697,57.32595702642831,0.0
49.19280240391293,19.432635387377427,74.5613905176244,0.0
57.277250973710906,97.39355741044274,77.30318987057171,2.0
23.833721062799697,36.164532775501954,91.98941808189646,1.0
79.39550847155907,60.13762114431604,42.684278889562265,1.0
48.648276573242285,60.998149281447155,29.3410910019395,0.0
33.40455484199596,56.04734821735018,63.96642667898419,1.0
10.68209929639906,91.46957435212147,41.57278992795304,0.0
23.884516040360694,67.44410713668685,59.45984539489779,1.0
94.92811717559837,40.373300410493016,41.99857984559502,1.0
30.50996868195266,86.2380384524274,15.299578667817448,0.0
16.885928936703532,18.10628991159644,46.94267516589584,0.0
46.06727916549932,54.42367576104174,69.09178219410327,1.0
30.70877433602487,95.05503719437563,79.92838076676499,1.0
3.5159250271194153,62.53976298804127,49.332627679654685,0.0
32.314521727941724,81.69684504748761,16.52378902104009,0.0
54.41086239394686,65.35607255451929,41.46877096494316,1.0
55.17123720199669,83.93708635378904,78.62939288416982,1.0
35.65589211768887,94.44878798452436,41.285927061707284,1.0
44.73027562526006,27.29217275327368,69.65307936042223,0.0
96.55179182347663,16.966108125671887,50.721368167808976,1.0
37.73484772303116,48.39907503325399,24.12231251093967,0.0
25.822681325998296,70.18624268242158,79.61505080230744,1.0
24.34670440667601,22.71912531822161,8.421345407068703,0.0
45.776461270413414,0.4101450430167075,52.48902827551506,0.0
75.9520148716944,34.293511583670536,20.889103424340494,0.0
20.59881841884732,96.88593354677884,6.706562854137566,0.0
70.92961271407681,69.49674606058467,50.293393708324885,1.0
2.1149823349416286,40.13254439412239,49.95621559349236,0.0
41.8932977983946,19.257609734684035,70.69009016757208,0.0
77.58650652027869,35.6089673754747,74.47506930519049,1.0
33.873295577443145,16.983943330124795,72.77914886928968,0.0
56.37371014453995,10.63058213129514,40.9558732916755,0.0
20.49792328259108,90.67423725725538,63.168978722656256,1.0
74.19953911261723,99.76503383754735,57.69452426439603,2.0
5.227910326875962,16.41144395957903,42.15617561169196,0.0
85.25426448755003,5.452255887827972,59.72126941859932,1.0
19.819638642166815,32.973110714621235,94.72478767062626,0.0
87.43980317083307,46.16591807614153,19.289374368137736,1.0
35.25292413005173,20.48212470758545,90.57720957855263,0.0
72.26835744744866,30.142491179855845,5.345551398319836,0.0
31.922529778618845,20.08707356916577,30.838921290166066,0.0
90.59116712346476,77.42605684324514,28.814524861152822,1.0
12.663712551837436,71.25779432472608,62.63651078809057,0.0
17.85197892725987,63.49515157609817,13.122495177729032,0.0
49.303012515880226,38.721785707920475,88.23476118397538,1.0
8.193843903814614,90.90409413142359,82.85514084650413,1.0
19.598018470176193,96.953254153502,65.20658196852777,1.0
94.37663822120143,17.3639312625412,45.841383179219775,1.0
97.64896611478872,22.301264141187804,93.29560421420784,1.0
37.62593293304219,52.563102800036965,83.0746554720556,1.0
92.32860210139357,9.125056928224529,49.93151480812449,1.0
54.48246756734317,43.64483988231128,70.18733544543112,1.0
26.974246587376705,58.179126477771014,56.69299521796846,0.0
70.23987210805987,52.20735711373331,58.794223838826454,1.0
65.89018065748571,33.090858307802606,33.097606943747124,0.0
98.91253191087334,54.244580607720685,46.208460462489676,1.0
26.50472874092833,95.88009542588478,7.812143078974421,0.0
67.20595026617355,20.601740429137607,35.73486916645925,0.0
5.202375502944689,65.48313583940036,69.5828515362152,0.0
11.36460386967194,4.339669415605185,95.32160305061863,0.0
0.3918374951093262,6.641640448143493,96.30641127630203,0.0
99.94606810596731,55.1828224223585,55.57228691248917,1.0
80.22736971474778,10.493918032794946,60.66222518095821,1.0
78.67230147335408,2.2346788426857334,18.57211855009675,0.0
50.97260752881797,17.151299764802218,69.53081080935307,0.0
30.006708290543994,56.48491709995744,7.065879267438624,0.0
15.126428446267592,70.33409545189325,28.468568579944453,0.0
28.467473884646367,20.247856414138,66.83633472854422,0.0
37.597122192913915,66.82594372081745,31.03101315434893,0.0
75.6310096980294,18.247633109922933,4.984687411445432,0.0
53.96617889031524,61.34574266312571,83.18704093509638,1.0
7.748362655548268,41.195967989579884,31.033000713456303,0.0
1.802900895891224,65.37995093336167,6.310522485867843,0.0
10.233217953406315,99.50527524792473,7.478816450286518,0.0
41.049871369737936,93.7816965232562,25.175879878875364,1.0
93.31929170490183,0.4281757836103628,17.801594722152625,0.0
63.74024812092216,88.54387643623058,77.43001177801509,2.0
80.18258998755151,6.649079517476652,32.168404666703445,0.0
46.637459450454855,95.3046586159845,80.46957850398326,1.0
36.16660831950428,28.18256790996847,17.38459978231528,0.0
10.840037271662272,38.20348304112709,49.28791795440838,0.0
87.5933022186205,9.163820517572784,68.80371335531288,1.0
78.31600290279029,11.22727583289096,65.19908538658548,1.0
16.811809759772512,72.67405652293196,60.112940993026875,0.0
51.22605638762605,94.43322357482916,92.48216019311698,2.0
48.73748079212449,61.074849495430946,22.852514770674436,0.0
62.50915526865286,71.5850015526811,49.37192044621054,1.0
94.61868939912613,76.19697445971535,88.39925500724087,2.0
57.97714417624796,26.28142745529417,7.789376559515704,0.0
54.02172667786186,4.5229630920214925,5.588826825307525,0.0
5.032293293466394,0.18727439191685846,23.33022875582914,0.0
6.290747601802393,35.06492829540186,63.30212195380185,0.0
18.734679132678888,24.14642281992161,25.98796264498069,0.0
3.247077169174828,6.231772504918565,19.023988380879896,0.0
74.33528955700123,17.952829249366676,45.88023153582921,0.0
72.3330303993963,12.44988982679478,61.35980687694115,0.0
13.605623443164294,91.48783806173704,24.85577070167404,0.0
83.60789007952809,14.026721345916894,30.069118672374206,0.0
15.478603484611197,53.764846398767915,61.35593048115139,0.0
30.11755869973588,59.310595511216455,94.57384219894527,1.0
24.8976899161365,54.34894577086338,67.47417274380882,0.0
37.23070985730478,9.905643421598798,78.29041435845599,0.0
25.466376588996187,31.87983617505512,36.68100947554688,0.0
48.8950926438452,5.127033246315326,27.22543593844661,0.0
40.74078813546854,39.566991409631605,45.426774320262254,0.0
98.65694907793265,18.8598931271592,80.71328287116737,1.0
5.592635012822567,56.16325332843798,45.629964179055584,0.0
14.218137638735161,69.28083938491005,84.6725408789861,1.0
5.282589390860249,53.21198602047065,98.8771980695127,1.0
62.58411949823758,43.42366966113958,7.202666573033634,0.0
5.450927741371958,38.73334208566924,4.541015608370369,0.0
83.64397373761233,84.16917680970037,14.958970291336183,1.0
51.19386306819278,21.936806506527006,38.43696757343462,0.0
52.70076245815337,73.42183395288689,13.104220914543241,0.0
56.15945077121942,75.7482324740119,87.0664477618756,1.0
17.081370630621073,41.92000072707345,2.31462510270638,0.0
19.769030311448756,29.730059922563935,31.579271633582252,0.0
31.88173228730047,47.05414860459752,18.469462949420535,0.0
59.34964158218514,9.32139258926985,93.15393301575324,1.0
21.011777594021453,4.593003222908997,66.9481004890028,0.0
11.633172713326124,11.16031994518918,91.20302564513744,0.0
97.01168864184322,18.714503146222615,97.23287103103934,1.0
2.1981814809622913,50.4176820338043,49.70982436773692,0.0
80.26974053360216,84.91366361611222,23.431910804802627,1.0
78.8035149575022,23.564233199968697,19.372878619658927,0.0
29.7214113845096,93.51620107467781,22.291886168584053,0.0
13.56266160073134,95.49079089350035,70.85933076220029,1.0
14.562864670542341,95.89046048452052,4.044572812300073,0.0
69.74316172371925,83.75627346763238,5.136107303271487,1.0
64.28065910861737,36.38250407977206,60.814294238315,1.0
78.27456742513867,7.268391100262306,64.20571467374066,0.0
93.74811723991047,56.88187317664949,66.52629243224601,1.0
69.1927363266592,55.86814439372338,37.188050458859124,1.0
15.585153655144346,84.99757671095955,80.59448887141531,1.0
24.344261676541066,99.59910509461052,53.36245877266176,1.0
84.21937308731145,50.81573065601476,10.546563000941944,0.0
20.93060758342086,34.520403103978424,79.70993070673453,0.0
7.252231695448142,18.5901711556267,95.30677862704583,0.0
70.32800540422505,0.4799824817370735,6.003631300235868,0.0
40.2526355490142,50.911369248887915,39.13513387005799,0.0
92.00400525459035,55.55186667025958,48.751604483474765,1.0
65.02550710936616,82.49384798173975,14.647076007831695,1.0
9.041897779166074,50.45769678928006,86.77089477828771,0.0
94.78565672536607,91.64683486660566,28.4149644890044,1.0
25.85572636402459,62.80834765714355,78.300853993816,1.0
33.72124904062858,84.03362382210831,67.0994482028316,1.0
40.2260413683542,14.830173480774711,59.804582246702346,0.0
5.122429640431325,85.53361303023146,19.21428486965544,0.0
49.65154222306049,67.51438544438484,22.07035205509057,0.0
12.331849107529225,17.023303243833055,4.734840474656932,0.0
40.097032668835176,18.976355814601085,24.071242978226636,0.0
35.07097879920843,92.65006190442213,34.54436094605141,1.0
77.28400834265034,3.2215360450372876,83.31453038624254,1.0
80.3170511632731,46.25349432957061,36.63926667148053,1.0
15.3412882389088,31.347528993410158,75.46217827656065,0.0
36.65511873792262,66.5077439998428,43.944228129548755,0.0
37.33531610318317,83.96293875689919,78.48683119938885,1.0
15.141044393608505,36.03781215565696,97.62716004370398,0.0
79.84535050511906,42.69020873228372,23.98415580575801,0.0
70.72283283354233,98.19177845014141,86.23416119638762,2.0
19.038178629703474,78.39165096792028,62.18240863057747,1.0
36.6721908593799,89.72041309317915,81.72942615886548,1.0
10.580502485651422,43.87622206516297,65.15859022678052,0.0
62.820659709304394,23.40762039841152,42.394950727415015,0.0
12.137192454861967,41.18634653864517,22.807493944179036,0.0
98.59341686249178,71.60919178315135,7.003522533116502,1.0
78.06820746878623,10.943040483597933,53.5518364460717,0.0
39.023854958399504,27.046910561650883,99.03260945268656,1.0
57.85639322793544,4.6635900461590385,73.80418050142062,0.0
91.13418162164088,43.23477383381316,32.73455413990166,1.0
55.40992803958261,82.74457359796132,82.72048000867352,1.0
17.44984863979552,2.46636882980108,76.89840001764065,0.0
37.87033555811593,67.5323526807166,28.16357933534568,0.0
84.31448650297455,93.24958745137396,1.4307489794234685,1.0
64.42130159896179,23.692786151118227,11.81626385339496,0.0
65.07243843338003,69.36348407276482,87.73061903120576,1.0
86.68214856884892,97.51019011002003,83.65630353048718,2.0
89.39730574625047,96.22780601524632,29.520900087836242,1.0
91.97925717794362,23.492919302914327,28.51954262844204,0.0
9.48491932531561,10.03310532120687,79.28649871024712,0.0
54.41260019631009,14.828253789591594,93.7737469895422,1.0
74.05095212183186,70.20356684821422,77.91372567975999,1.0
75.69268451270138,72.57588754532756,60.55786770307615,1.0
60.67162019700039,67.4236561628199,24.267135033180452,1.0
16.678733518367416,33.60783877422381,52.574791409526064,0.0
79.74205539416643,16.977693975812215,23.351185859326463,0.0
72.01113335149458,58.076109195225314,80.80114200967736,1.0
8.613577154903629,48.36804457578665,38.696107951773726,0.0
46.380982467437626,72.88341471223035,83.36972169940262,1.0
17.39773995218036,44.136007868562146,38.160921798272526,0.0
33.74770457129719,33.863969468646836,82.41494051998913,1.0
1.8081092205685434,29.34785773590144,33.331781516524195,0.0
40.032986841075825,21.147032004974655,44.013270461766986,0.0
54.987692115621044,26.57463761866614,61.54884193426575,0.0
61.95825928270868,9.483043884410137,7.028761402991868,0.0
66.34903451287101,34.685701092888955,94.82070618154644,1.0
83.629131310246,3.65698123629582,57.36057861238032,0.0
21.546290727573002,18.64138471663268,50.78200146908023,0.0
12.048182243846794,74.67704446194291,83.93939711199121,1.0
85.15371718979256,32.546898867662264,86.57627298968276,1.0
15.661281489264988,66.82370169773438,52.2260404529016,0.0
97.47600813361953,71.68841755972774,92.72623257936374,2.0
84.2538229398637,58.11853427321135,6.4737766076480625,0.0
50.08766058895991,95.86977413653985,11.322579225121753,1.0
98.14214249220252,2.1439866623113257,59.678823001444016,1.0
9.737672910800422,73.86526505881422,35.40658617935837,0.0
30.306576117510165,95.8786643940408,46.422516618919886,1.0
63.822441504061146,86.22717293529392,32.80792178971665,1.0
35.00068684731787,16.789269180501332,40.47253114449356,0.0
92.83725519807918,32.68203062517321,82.26463471462995,1.0
6.562608817781756,17.24518398764654,59.34761998543047,0.0
54.941183206096454,60.13083638147041,99.73445492834982,1.0
59.08662673951145,71.21879819794923,78.68791978209629,1.0
65.27281237772242,31.70737693630582,27.366625410182664,0.0
25.566622333181442,53.95065739842955,26.434511772669623,0.0
36.45664275198644,69.09205700711951,33.58982701170071,0.0
84.36805296649777,42.13398166110483,84.32594806477427,1.0
19.494276897015983,85.40155304554592,2.72876506505656,0.0
82.68678471733621,77.15499352878172,23.01812788712577,1.0
56.26554229027424,6.466554385057066,90.4918420344267,1.0
76.21875111940821,62.1125299090829,63.989643608325196,1.0
71.36073662634715,23.53255509597496,22.68470955010564,0.0
20.7511495384879,55.75182646672753,21.914496823258034,0.0
56.88127364338729,95.68884426329663,86.26181017594305,2.0
86.77231528050923,87.90620045522502,89.37575082770465,2.0
43.211623680192936,40.451640311513174,25.613109096211527,0.0
96.65907702233167,29.151385834435338,42.05103580765323,1.0
45.221510010171805,23.440574440825902,83.45957386283172,1.0
14.278563666788468,53.25148697565201,77.10074386098854,0.0
38.94346800776732,11.424845325805633,81.39161065660845,0.0
95.17024063905372,54.92750081282486,51.83981907879688,1.0
31.97208493398542,0.13336394907920157,91.15490483051731,0.0
86.80981598670628,32.38496307458448,32.59515439544353,1.0
88.12506816818897,21.993431383058127,15.667213434751803,0.0
35.01865243319611,97.12187899607821,70.87323325648647,1.0
8.325765805063213,72.7242319569979,53.935441600689636,0.0
72.45579091588182,34.96533804622377,85.4585768809481,1.0
31.1512299013986,9.284508653062051,8.115924912471495,0.0
78.29236142575724,51.6800594690624,84.36924034380668,1.0
44.26548482604331,21.34478813260423,29.32946532088222,0.0
48.52667423426216,53.64295458983578,65.4855667168183,1.0
77.79094067485369,83.53623541788924,4.012878907825579,1.0
38.23633310616279,61.57925521013854,60.95812963036007,1.0
44.31273453229145,63.37884195450022,71.7271689187336,1.0
37.619046876962216,54.103028906281146,36.87502145056203,0.0
36.734051527728,92.72656326314092,21.541070526214025,1.0
52.594657690145944,93.19026844206033,53.7630676603545,1.0
80.87994445011508,51.27232010735522,83.31908044356466,1.0
36.176831192256586,30.575948714350442,32.35473582966508,0.0
52.42547205377367,45.95870058794439,25.246929752127954,0.0
67.07273254426008,18.655791219561568,27.893530863768767,0.0
26.9439446303655,63.634431531808936,94.91321529166645,1.0
27.752280490239258,50.00923357822332,35.92769157645597,0.0
93.34131270234548,10.33004778132799,0.3604239888287175,0.0
72.35345733310886,19.764778111961533,78.16812079596197,1.0
57.71866762233089,47.96319561995268,69.92747953353901,1.0
64.7720054420612,88.75889907188584,12.856826460296888,1.0
2.9299443103418366,56.639072063109744,98.49042491349125,1.0
61.81029655616969,68.15350002084708,60.80622853051112,1.0
50.95088732242019,33.90285497439097,50.077949094060145,0.0
54.574967977943565,57.141139304423426,38.2219267622891,0.0
35.94238268308171,44.73798226380674,89.8672755563638,1.0
8.14738977129419,65.91299126231607,24.39634814185633,0.0
19.33392336120522,5.057556607901037,28.576890021990188,0.0
95.07447132126717,49.33002162389592,12.24108066865669,1.0
40.8699562270934,29.599262514396695,75.911909558426,0.0
46.66831558308642,32.61850612779092,59.55492804058533,0.0
5.270978985343899,96.09174315580614,60.90661692544983,1.0
3.756622954398059,18.269481271138275,21.847043101946362,0.0
71.71814470467577,31.12452525785969,65.11683891270839,1.0
53.80946641211113,50.98925757308718,76.54584472468639,1.0
50.87059842162667,86.30269481496236,35.78885307256893,1.0
24.312453042266867,41.667008320637045,80.13471439617122,0.0
74.47507316299222,74.3865280888171,34.879058853202096,1.0
16.82365791084919,85.63740982148023,75.81384615092877,1.0
18.993474366102003,31.001635582184896,3.3730107457718983,0.0
46.07121713482755,39.27501835387099,55.11646014736527,0.0
28.62798621119409,35.65562236883563,96.95265606398866,1.0
24.746298123314638,83.28558086179211,98.12446006823907,1.0
64.52376445533316,4.434686195360116,28.17525783417406,0.0
65.09717452185446,30.842108882868004,44.139909108035546,0.0
82.45170697999292,67.94085575951298,6.297790798663305,1.0
41.77085669729759,56.54434995653427,87.33413076045997,1.0
7.308509102615024,43.628935929369426,56.85721531402142,0.0
27.366638492145768,53.99482272213844,38.5100678940517,0.0
98.00054631968169,19.758458582831828,11.277055848915307,0.0
59.62585752327021,43.07166216080104,94.67672854968892,1.0
70.97370848010203,50.1702984176349,53.02190478209937,1.0
0.7357829625414536,90.11891219546017,28.292792908290387,0.0
51.820573218252086,26.083516280397635,35.02151301315095,0.0
3.7528657531803122,86.78285021649326,27.069718092214767,0.0
56.9230212091448,64.42414008259819,60.18098088569806,1.0
92.07708496360753,2.0340831067600984,92.99635757805099,1.0
96.84191305004079,72.46313368993937,85.66938033265644,2.0
54.055267538892416,3.555187754905509,46.03808754259775,0.0
45.8204805252216,99.73811268138131,82.64993623010078,2.0
94.5017094248494,87.26366876911979,42.310548127632984,1.0
67.3609831996695,29.734374754004566,25.2307140758638,0.0
6.489927953840946,25.741123019670543,98.34151152664279,0.0
46.57255776674975,38.14410821056089,30.388756797082184,0.0
24.02450184643039,35.616696531444305,32.37242309869084,0.0
46.98043214486815,37.23378183853811,98.96928677865222,1.0
45.54655720063617,31.82765461194804,13.392749316565489,0.0
58.2144802814742,62.11334068483314,76.0533988009695,1.0
35.677049034925126,16.426366372062397,93.58127584827265,0.0
16.427044945592804,84.59812924460131,51.17949942754186,1.0
50.37194345899563,81.24024840313153,0.25217617028200356,0.0
83.0202884345762,47.64832078552704,37.50589441131063,1.0
66.40122280676023,85.27299652785476,11.156899238482708,1.0
33.836786592521584,24.71450700302933,41.61876609336957,0.0
93.55230227588572,1.7565455703966948,79.00267616422848,1.0
91.22075712491822,61.9207925029823,43.87115488838005,1.0
20.934839938409876,45.79094069647154,43.192512134592256,0.0
3.9417585120362975,56.71645462958706,55.67894769188466,0.0
74.13087083507622,89.9339409018403,58.16905847476802,1.0
82.76102613491533,96.99255735659435,85.62963087989714,2.0
96.78645659513553,63.4453139755603,30.83554392289515,1.0
88.98363940883107,76.40555898524384,82.1671264368016,2.0
60.053476820641485,8.380843348716427,56.59337486920472,0.0
53.00523392123808,16.07155848915056,30.052954971714698,0.0
2.784105126258629,73.32048049529766,29.51260440060771,0.0
24.665644684477783,43.13654563880019,36.11375171057245,0.0
45.96147517329264,44.59652704044057,62.269324261997546,1.0
62.85039000835678,30.86076816354366,23.081173135994916,0.0
55.725183331841066,60.735638347774376,92.03335616722674,1.0
74.26359896816905,18.51650454162026,57.491258417790036,1.0
27.976693088704085,62.69162793138956,92.00157769960067,1.0
56.49526076524732,17.37988571352397,4.64043585791547,0.0
8.814224339079214,6.382603470971359,34.26113704614734,0.0
41.366552358320696,33.0357688699061,2.2807660687623077,0.0
75.0160832954601,23.11403420098477,27.225181509796982,0.0
69.3400853429044,88.89916385563323,86.20064722685882,2.0
99.0642737172179,5.49534538686266,3.660971584220085,0.0
27.7891125987756,17.661369257412286,43.614709991574486,0.0
49.81892991739792,54.87196055830494,11.756707047322779,0.0
32.95304137739967,48.10671908474736,41.68406592603677,0.0
44.060311405917474,4.585201837470154,83.88515842643773,0.0
85.6950129869388,0.7252428015144474,62.30710334025191,0.0
68.42090751884867,98.80679419611499,73.67563453314231,2.0
88.24411913475817,65.88347003588382,34.910411544958095,1.0
20.351110833188645,36.54061309015568,94.43976950101415,1.0
87.3361117841438,47.04322476632413,70.92620937795002,1.0
5.976227417838443,26.655012045428695,42.17988192845309,0.0
88.85992804371524,34.48737836932098,42.64648002270549,1.0
32.90737794607279,64.90444672682139,91.86841779432976,1.0
31.458763341406648,88.28117988673708,57.64046934353918,1.0
51.20885766986639,18.413002308118486,70.63792099030417,0.0
94.06901877232318,84.03615053853187,41.70352245131708,1.0
4.778136468140537,12.155662951826907,22.369276476471413,0.0
35.22309750707453,21.49922235883912,72.35592919944186,0.0
85.65719886833357,3.7175288049645983,60.78237721413878,1.0
39.60544774354668,14.081186209299945,50.134288042477934,0.0
19.9156897597067,91.73031454640505,62.402093999446386,1.0
42.47941813314118,45.94387466183786,20.828558606423364,0.0
38.55525014916693,7.7665861778353555,79.39387065319563,0.0
91.54162014667034,95.97268380389613,94.81628050203058,2.0
76.19343757430971,87.899230775865,89.11031441677028,2.0
50.51155557440063,75.46825208681412,32.14357453070171,1.0
98.8370566721571,93.34727919475579,40.600577328207585,2.0
46.527753127592334,22.012942083576416,80.84022997975612,0.0
5.823783082027523,83.63692930100864,59.51171308246038,0.0
26.22743218149849,68.99911963543062,54.79144436766492,1.0
43.60704802193126,86.97592495676884,92.66419675334451,1.0
15.690262414612011,79.69115657426298,53.60249609770508,0.0
94.7565126324043,34.6495063176825,51.49386795873099,1.0
76.68488978177731,77.43985370172555,4.201859126635965,1.0
26.828720042777267,26.245630298489033,6.941695859013763,0.0
59.08045335179158,32.859216302805486,0.7420307880650179,0.0
72.1449157109572,10.790571722297615,91.32442257836337,1.0
94.1278928906798,93.50766159804688,40.838666001770065,2.0
88.16353491754107,29.100336340028154,46.856137613341254,1.0
51.51922261382137,52.062246517145184,84.5386947592462,1.0
77.46526197930176,39.13328364661927,60.92463103757779,1.0
56.2144753827585,95.99281205835015,60.95015963905811,1.0
55.27038900455401,33.50491709384824,29.653442935481245,0.0
11.47419583381919,77.8545821422689,83.39083739245193,1.0
12.613765801615207,85.541615463118,16.58299760394938,0.0
52.95336150224574,43.560649748096594,5.31495921729479,0.0
26.886154497900662,37.81718144529312,19.160335751853232,0.0
2.103690246046863,74.7745820932628,26.77372187745647,0.0
72.28392039002122,91.28959803062341,28.231105785420674,1.0
3.248659669016496,75.49317330722383,67.05135986187676,0.0
59.52768411040545,22.71263655918656,21.782458732864352,0.0
53.91937941273144,88.83077474377053,67.66583044949846,1.0
96.88146905778045,38.75816674368331,9.113217323379974,0.0
48.421313934764164,57.62294117779343,14.720246109790903,0.0
6.360143637779736,83.1435619292711,50.8821448490995,0.0
55.16879678064617,18.83947674004922,92.18958025766426,1.0
84.10961706161014,78.45101356775531,85.9567588811114,2.0
99.68492842814399,59.61627979106775,96.87534424428031,2.0
43.034317368907246,89.33416418276082,65.04790652781709,1.0
32.02987424967425,17.197040184354297,67.5814866416092,0.0
90.66532969519989,42.068223704092844,62.50229989314921,1.0
19.124212907612137,83.28430928668375,62.28189228581973,1.0
61.542891503292665,1.9231703456760174,14.712034506758464,0.0
40.57144241809477,11.220136676564286,54.373895616392865,0.0
4.108236495555529,99.05652127567348,38.606793345172576,0.0
34.72884743056978,28.039417859035055,44.253721577729344,0.0
26.52285225026746,97.55431937239534,52.36005730592373,1.0
68.60911539434869,18.253155100867392,12.83961718022516,0.0
94.87904976919181,36.109444300733564,35.948773385211986,1.0
26.804718737863777,75.28694445035707,6.344956087660359,0.0
81.14659391516817,65.77784072381785,97.9668130422399,2.0
5.535981693840952,58.11223999290556,11.852802882012615,0.0
53.81210100398132,52.98991758050076,25.85247385449545,0.0
7.055006370989458,84.34404436647402,89.12929267033972,1.0
93.40329911306394,23.49485628333927,48.27100462391418,1.0
76.63512805573902,44.24709269935184,13.56372015206303,0.0
65.79499112045923,15.545229215645728,38.42305380393489,0.0
82.38963816246643,59.594159573070435,11.586799419138583,1.0
64.75197955701631,25.054442427132017,20.02159970845018,0.0
96.89443971742911,33.38420643433858,5.202984694984503,0.0
71.39579478647715,47.125071662352816,43.822749454909996,1.0
92.46586095822468,2.6770585703127847,80.66361217252597,1.0
51.713189201063805,9.193793592083765,58.596917869989554,0.0
11.706441298186265,68.59292207082196,60.63453054846117,0.0
52.81777214230171,42.89699807175072,20.05840300832403,0.0
12.68728280630933,86.47902219998954,34.38938432523665,0.0
59.249347917640506,69.46720036441995,84.5242103840832,1.0
48.24930605276629,0.8100941647322446,8.785618432651454,0.0
62.25753978327817,61.671233076713484,85.79306536685337,1.0
1.0046981054831594,9.372486605971641,48.36900262647856,0.0
19.484049165536412,78.09331797904943,83.71474313251173,1.0
49.13304319121309,99.1507688278502,31.800641939440034,1.0
95.05035615891349,53.11987942415115,33.88429515830208,1.0
38.360904035515844,68.27795001941304,75.16048683231428,1.0
42.43720260536347,23.731416089475154,78.49961733922201,0.0
71.46960890066222,43.75977437537936,22.964467799014677,0.0
60.3792757286118,85.60953322363837,97.28713248219056,2.0
29.892615009833325,16.742294774625122,8.449010424482895,0.0
41.08163955674278,26.55356056137621,6.850296310213089,0.0
21.769979885723245,44.543367528603014,59.55042152861027,0.0
96.60214591302085,71.22488918440139,72.27407677716215,2.0
13.063438155735973,37.58839547956738,96.08861292249739,0.0
37.18367845664194,92.77322797830038,40.49457807988615,1.0
2.583897222001119,9.445705126871918,2.5291408989633113,0.0
22.17794919335464,37.08041975448475,60.2896339446407,0.0
78.04711383801549,70.89541234284219,28.969602059877186,1.0
20.117523228887947,22.598676566149244,43.29471211954022,0.0
8.00634025289656,65.6413134229673,48.846948224993525,0.0
47.44531798445233,16.421695822734595,6.451261073803383,0.0
0.9969234734518495,5.598028486168638,48.59817845641028,0.0
8.476615442633317,12.101571674864886,42.631966680431475,0.0
80.76258695629751,92.99847831341347,71.25442652865932,2.0
77.14733448596064,55.175088293955135,64.56659112123447,1.0
91.5138820404896,79.63457754796491,18.521571815056102,1.0
85.45154359107495,33.26545009050512,20.613891821039697,0.0
68.3175563239818,59.26586478854466,25.100617877437326,1.0
5.233285730066283,49.49521337049916,17.89504402971773,0.0
78.28486179866574,94.5737959402294,65.72131996684672,2.0
84.55108108405605,74.75746360541103,99.44301792002706,2.0
79.90821457719545,73.0542631496579,65.21083405159366,1.0
